720,288,34,77.470718
783,281,34,54.024090
784,281,34,36.557861
719,289,34,50.309052
720,289,34,93.253143
783,279,34,44.967285
1024,275,34,70.608994
1026,275,34,95.310318
1026,276,34,58.820389
1174,283,34,44.641327
1024,272,34,101.112556
1026,272,34,131.327927
1023,273,34,41.805862
1024,273,34,95.294548
1026,273,34,106.597626
1027,273,34,64.201920
1176,281,34,30.510073
1099,283,34,34.447449
1098,281,34,30.721975
1099,281,34,54.565155
1101,281,34,34.336647
1442,290,34,57.349239
1443,290,34,105.843925
1444,290,34,111.809669
1446,290,34,49.781540
1442,292,34,43.187561
1443,292,34,95.320496
1444,292,34,99.001511
1444,293,34,72.896454
1502,275,34,64.062721
1502,276,34,115.813850
1502,278,34,68.112099
1504,278,34,93.497742
1502,279,34,33.921173
1504,279,34,37.588539
319,316,34,91.492485
661,303,34,102.251305
850,314,34,58.438316
849,312,34,79.014961
850,312,34,104.721008
849,313,34,62.936172
661,302,34,122.904274
662,302,34,85.913666
1263,306,34,71.423210
1265,306,34,106.587723
1263,307,34,114.100464
1265,307,34,110.991081
1266,307,34,110.226120
1265,312,34,58.934071
1263,309,34,86.782486
1265,309,34,90.806381
1266,309,34,98.744476
1263,310,34,66.922958
1265,310,34,67.341537
317,320,34,107.022835
319,320,34,142.973724
491,329,34,48.555344
491,331,34,86.021774
493,331,34,164.053436
494,331,34,188.353973
491,333,34,95.181305
493,333,34,145.494507
494,333,34,196.063339
495,333,34,121.380005
906,337,34,39.433842
906,338,34,42.114052
493,334,34,95.256729
495,334,34,54.410717
316,319,34,61.793591
319,317,34,145.796188
317,319,34,129.661697
319,319,34,157.204102
320,319,34,153.353226
904,336,34,88.891205
906,336,34,73.602676
907,336,34,46.176956
986,337,34,114.854736
988,337,34,57.215775
985,338,34,80.094055
1224,322,34,52.992458
903,337,34,47.168667
904,337,34,83.372276
904,338,34,40.302849
1222,323,34,41.167824
1575,323,34,85.068710
1319,323,34,63.028679
1320,323,34,30.573765
1368,329,34,66.574730
1369,329,34,109.233780
1371,329,34,68.840355
1369,330,34,30.896982
1369,326,34,77.721512
1368,327,34,75.455551
1369,327,34,110.067390
1371,327,34,82.449066
1576,319,34,105.272514
1317,322,34,50.033379
1319,322,34,69.945564
1572,320,34,42.229752
1573,320,34,110.819229
1575,320,34,189.552216
1576,320,34,153.816849
1573,322,34,85.783890
1575,322,34,141.505295
1576,322,34,137.164795
947,341,34,67.562065
948,341,34,97.132080
947,343,34,42.750038
948,343,34,77.197845
985,341,34,53.601273
1031,357,34,46.081059
1033,357,34,81.763283
1034,357,34,41.130585
1033,358,34,85.552673
1031,355,34,63.207367
1033,355,34,100.324768
1416,350,34,92.490524
1413,351,34,71.332382
1415,351,34,149.684753
1416,351,34,152.869125
1413,353,34,45.513603
1415,353,34,126.590179
1416,353,34,132.469681
1415,354,34,75.366600
1416,354,34,76.989487
1418,354,34,54.406960
732,371,34,64.699036
733,371,34,39.129650
732,372,34,69.892029
733,372,34,61.009445
843,371,34,70.819305
845,371,34,115.965065
845,372,34,130.692535
846,372,34,98.120277
788,378,34,43.000957
732,374,34,69.421165
733,374,34,44.592506
1070,368,34,49.394245
1126,370,34,85.492607
1125,371,34,111.548264
1126,371,34,121.458939
1125,372,34,59.052086
1126,372,34,89.894569
1128,372,34,50.943722
845,370,34,71.666824
1179,377,34,58.696648
1180,377,34,93.965675
1179,378,34,80.418976
1180,378,34,144.229019
1068,365,34,73.019363
1070,365,34,84.403671
1071,365,34,48.213226
1070,367,34,92.252090
1071,367,34,36.645447
1180,380,34,147.584457
1181,380,34,184.791138
1179,381,34,34.885750
1180,381,34,103.909943
1181,381,34,127.079315
1447,367,34,49.532650
1180,382,34,38.712387
1181,382,34,44.355202
1128,374,34,36.337307
1068,364,34,44.759174
1070,364,34,70.505325
1071,364,34,55.082649
1251,380,34,74.089706
1252,380,34,109.832817
1252,381,34,85.368675
1180,375,34,56.564781
1251,377,34,102.225296
1252,377,34,186.117432
1251,378,34,131.757401
1252,378,34,189.714447
1447,368,34,122.616890
1446,370,34,40.742092
1447,370,34,141.249344
1449,371,34,100.593857
1607,363,34,124.855492
1607,364,34,170.261398
1449,368,34,141.606079
1449,370,34,151.009460
1450,370,34,124.111504
1604,363,34,35.890701
1606,363,34,87.231514
1604,364,34,76.767822
1606,364,34,123.689423
1607,365,34,157.163116
1610,365,34,60.915909
1606,365,34,110.107559
609,405,34,87.417000
569,406,34,52.580460
570,406,34,48.042831
660,394,34,117.843475
661,394,34,133.459534
662,394,34,85.099808
661,395,34,105.124100
662,395,34,112.441315
661,396,34,77.382446
660,392,34,88.969177
661,392,34,110.995667
1311,392,34,91.912773
1313,392,34,67.545158
1311,394,34,70.651184
1311,395,34,43.651329
568,408,34,67.365257
570,408,34,135.235138
572,408,34,99.298508
568,409,34,57.265713
569,409,34,110.327179
570,409,34,153.123978
569,411,34,100.771072
570,411,34,134.134338
572,411,34,111.498344
569,412,34,34.416111
570,412,34,66.435287
1374,419,34,73.454369
1372,421,34,103.784294
520,430,34,133.022995
520,432,34,111.604172
477,450,34,91.124123
479,450,34,117.257568
476,452,34,78.283791
477,452,34,161.521317
479,452,34,167.004761
521,433,34,107.477310
518,433,34,68.720131
520,433,34,93.571884
518,435,34,31.630777
520,435,34,75.429977
1406,432,34,59.980076
1406,436,34,90.681999
1405,433,34,40.189426
1406,433,34,117.552605
1408,433,34,125.150490
1405,435,34,75.649612
1406,435,34,139.261703
1408,435,34,153.465714
1410,435,34,32.095356
477,453,34,130.378693
479,453,34,184.440048
480,453,34,128.592941
477,454,34,98.871292
479,454,34,104.958748
1437,470,34,103.905701
1439,470,34,96.220070
1437,469,34,59.218884
1439,469,34,107.299171
1440,469,34,89.746758
423,479,34,70.080261
425,479,34,129.243927
426,479,34,133.580170
425,480,34,71.868439
426,480,34,86.131203
426,476,34,113.739372
423,477,34,70.401634
425,477,34,195.504669
426,477,34,168.735519
1484,484,34,125.734024
1485,484,34,123.375557
1484,486,34,148.375488
1485,486,34,127.281563
1483,483,34,50.268951
1484,483,34,76.582062
1484,487,34,98.368813
1485,487,34,59.890953
1487,487,34,34.083981
1485,488,34,46.145794
1518,501,34,92.601357
1519,501,34,58.274086
1517,503,34,75.020973
1518,503,34,134.361618
1518,504,34,101.749237
1518,505,34,49.784950
703,61,41,42.169491
703,58,41,40.303738
703,59,41,50.626099
705,59,41,47.032032
360,78,41,37.312279
362,78,41,51.728188
362,80,41,53.298992
360,76,41,34.756439
1186,64,41,34.213203
1449,71,41,36.017723
1450,71,41,47.657154
1449,73,41,41.532925
1452,73,41,37.502693
1509,83,41,58.333611
1573,74,41,66.670387
1571,76,41,31.009186
197,110,41,61.267448
197,111,41,39.442905
199,111,41,44.657234
197,113,41,35.960266
137,111,41,57.589180
138,111,41,84.732147
137,113,41,41.856701
735,111,41,35.861916
1087,103,41,34.894089
1159,110,41,34.546745
1163,110,41,44.164062
1164,110,41,38.022034
1692,105,41,96.431946
1745,106,41,86.292595
1743,108,41,105.090897
1745,108,41,99.060471
1743,110,41,73.547745
1745,110,41,116.835594
1746,110,41,45.089172
1743,111,41,61.007622
1691,108,41,92.626656
1692,108,41,104.401627
431,123,41,44.541313
433,123,41,67.553658
433,127,41,82.854279
799,117,41,32.301376
1418,133,41,36.024040
1782,138,41,55.822563
1783,140,41,61.729660
1785,140,41,51.835625
1420,135,41,74.639145
207,170,41,65.707596
206,167,41,94.392593
207,167,41,97.669876
206,169,41,62.462559
207,169,41,46.066978
209,169,41,51.660477
249,160,41,62.197983
249,162,41,51.480293
251,162,41,47.913437
253,162,41,61.987434
254,162,41,63.824867
256,162,41,39.434719
253,164,41,84.579239
254,164,41,84.246239
313,159,41,44.621342
313,160,41,64.913025
863,148,41,36.363525
1063,162,41,33.917751
996,159,41,39.345375
705,154,41,42.344170
707,155,41,42.428082
1632,155,41,106.964111
1634,155,41,70.830093
1553,160,41,49.817772
1630,157,41,65.485893
1632,157,41,93.360504
1634,157,41,78.784233
1635,157,41,37.580849
1634,159,41,34.224682
1454,143,41,35.276943
1455,145,41,46.126953
1551,159,41,36.981655
507,189,41,42.452049
508,189,41,67.443367
510,189,41,58.778919
508,191,41,60.096581
572,175,41,86.056160
574,175,41,67.480263
572,177,41,71.925514
574,177,41,49.629368
416,196,41,98.089958
416,197,41,86.586487
418,197,41,117.896194
508,187,41,77.145203
510,187,41,70.007599
416,199,41,70.857697
418,199,41,67.684563
419,199,41,49.127571
1677,172,41,42.654778
1679,172,41,104.499908
1681,172,41,77.970535
1677,174,41,68.423080
1679,174,41,91.236938
1428,197,41,60.687366
1427,199,41,85.966080
418,201,41,37.399151
379,228,41,58.192574
381,228,41,33.082527
616,222,41,32.275505
618,222,41,37.732517
618,226,41,40.779026
851,211,41,55.675068
851,212,41,50.543156
1072,214,41,67.070084
1072,216,41,42.198578
1073,216,41,30.661560
1139,209,41,49.590225
1193,228,41,34.924820
1427,201,41,75.640350
1428,201,41,84.972672
1427,202,41,48.734234
1428,202,41,65.692657
1566,219,41,65.583405
1568,219,41,59.744202
1570,219,41,31.472307
1425,201,41,35.461002
268,229,41,78.937851
266,231,41,32.800629
730,229,41,31.595085
1314,236,41,60.116127
1316,236,41,58.093773
1422,254,41,58.382511
1418,256,41,41.648685
1423,256,41,41.235310
365,281,41,65.868286
367,281,41,84.027931
369,281,41,66.008873
367,283,41,69.588280
476,265,41,34.231510
367,278,41,60.142399
365,280,41,37.424847
367,280,41,85.951775
369,280,41,57.537312
1501,276,41,33.586689
313,313,41,39.103180
846,310,41,46.389553
658,300,41,71.692879
488,327,41,54.231949
490,327,41,84.509804
490,332,41,54.840973
490,333,41,33.499813
315,318,41,81.848099
317,318,41,104.971207
490,328,41,149.949783
488,330,41,83.872086
490,330,41,95.138054
492,330,41,86.302498
313,317,41,87.309898
315,317,41,106.836899
317,317,41,99.315598
318,317,41,47.416233
983,335,41,33.760765
1366,325,41,37.593727
1570,318,41,53.660629
1571,318,41,87.162155
1573,318,41,66.758293
1571,320,41,80.973824
1573,320,41,68.304573
1571,322,41,44.697540
1067,364,41,35.117531
841,370,41,30.405518
843,370,41,54.114845
1603,360,41,78.778343
1602,362,41,90.269951
1603,362,41,112.786308
1605,362,41,75.565300
1602,364,41,77.653717
1603,364,41,99.456924
841,369,41,32.039459
1443,365,41,52.168098
1445,365,41,71.019775
1445,370,41,30.365952
1445,367,41,93.642517
1447,367,41,62.128052
1445,369,41,68.891899
1412,350,41,55.565022
1413,350,41,54.096920
1412,352,41,82.749466
1413,352,41,78.137703
1415,352,41,34.101543
1412,349,41,66.584778
1412,354,41,61.964966
656,392,41,59.746338
656,391,41,64.190544
658,391,41,52.158604
1178,376,41,43.338356
1178,377,41,53.805866
1248,376,41,40.905033
1178,379,41,30.382225
1311,391,41,31.024000
1312,391,41,61.851254
1311,392,41,35.699692
1178,374,41,40.488304
567,404,41,66.064529
566,406,41,89.107796
567,406,41,115.562309
566,407,41,78.164368
567,407,41,90.819649
569,407,41,69.317268
566,409,41,82.546936
567,409,41,83.342178
566,411,41,35.021217
517,429,41,39.976826
515,431,41,33.364124
517,431,41,53.193970
518,431,41,35.997974
473,450,41,92.195930
475,450,41,129.846268
476,450,41,140.511383
473,451,41,74.468796
475,451,41,123.869026
476,451,41,106.184944
475,448,41,134.166031
475,453,41,53.785416
1401,433,41,50.054768
1403,433,41,75.989235
1405,433,41,73.866539
1401,431,41,69.385254
1403,431,41,110.090485
1405,431,41,93.390244
1408,431,41,45.662209
421,478,41,60.395714
423,478,41,62.056313
421,475,41,84.153442
423,475,41,93.415306
421,476,41,92.984840
423,476,41,82.339005
424,476,41,69.753471
1480,480,41,30.745731
1480,481,41,75.071220
1482,481,41,91.242142
1480,483,41,63.755039
1482,483,41,64.573792
1484,483,41,51.751518
1435,466,41,51.981808
1480,485,41,68.594826
1482,485,41,84.794403
1479,481,41,56.376705
1514,500,41,61.274467
1516,498,41,32.872364
358,74,48,31.426662
428,120,48,37.943729
1740,106,48,52.528179
1742,106,48,53.083504
1740,108,48,41.994759
248,158,48,40.371151
250,158,48,30.956005
204,164,48,43.189827
202,166,48,30.831373
248,160,48,51.023773
250,160,48,42.660522
248,162,48,37.461067
568,172,48,48.358543
568,174,48,30.964127
412,194,48,45.179604
414,194,48,35.286789
1422,196,48,37.233002
1414,252,48,35.127632
362,278,48,39.474457
310,312,48,99.528831
310,314,48,76.839226
312,314,48,82.903290
488,326,48,44.090885
1408,348,48,69.774002
1442,364,48,41.320404
1598,358,48,48.988964
1304,388,48,35.974499
1306,388,48,58.711082
1306,390,48,60.416313
470,444,48,59.930561
470,446,48,88.490211
472,446,48,82.990364
1400,428,48,60.644466
1402,428,48,51.047920
1404,428,48,44.937645
1400,430,48,30.214695
1402,430,48,41.178223
418,476,48,65.162056
416,472,48,30.200939
418,472,48,48.240108
416,474,48,53.669441
418,474,48,66.144051
470,448,48,67.874649
472,448,48,62.682728
1476,480,48,53.497169
1478,480,48,41.777374
127,105,58,30.804302
131,108,58,32.724010
